header,rating,review_date,comment,trip_verified,aircraft,type_of_traveller,seat_type,route,date_flown,seat_comfort,cabin_staff_service,food_and_beverages,ground_service,value_for_money,wifi_and_connecticity,wifi_and_connectivity,recommend
"""only sometimes gave communication in English""",1,2022-10-04,"I had intercontinental flight from Montreal to Paris. Crew only sometimes gave communication in English, mostly in French which not everybody speaks. Accept that, there is a problem with their website I couldn't the download boarding pass or send it to my email. In aeroplane touchscreen doesn't work.",True,,Solo Leisure,Economy Class,Montreal to Paris,October 2022,1,2,"<span class=""star fill"">2</span>",1,1,,1,False
"""nicest transatlantic flight I've taken""",10,2022-06-26,"This was the nicest transatlantic flight I've taken and I've been traveling to and from Paris a lot. It was a very large and comfortable plane. The flight attendant who took care of us was delightful. The seats were very comfortable and went almost completely flat for an actual sleep. The food was even decent. We flew back on Air Canada, which was fine but I was sad it was not the same as the way out. I will try to fly with Corsair on my next trip in October. Thank you!",True,,Family Leisure,Business Class,Montreal to Paris,June 2022,5,5,"<span class=""star fill"">5</span>",5,5,,5,True
"""this flight was an absolute disaster""",1,2021-12-19,"The shortest flight of 50 minutes turned into a ruined vacation, thanks to Corsair and the incredibly incapable staff of Sint Maarten airport. First we were checked in and made to wait for hours, without any communication or information on our flight. When we finally made it to Guadeloupe we were 4 hrs late. Then half the plane did not get their luggage, and there were people connecting to Paris. No help from PTP staff either, they just showed us the number of lost luggage service on the wall and told us to call it. My bag is missing for three days now. Yesterday the plane arrived from Sint Maartens but my bag was not on it. This kind of company can only be evaluated on the fact that the pilots safely landed the plane and we made it in one piece, because everything else about this flight was an absolute disaster.",True,,Couple Leisure,Economy Class,Sint Maarten to Pointe-à-Pitre,December 2021,3,2,,1,1,,,False
"""Corsair probably won't disappoint""",8,2020-03-15,"Not Verified |  Paris to Miami. I was skeptical about flying Corsair after reading very mixed and less-than-stellar reviews, however, I was pleasantly surprised. Our trip (I traveled with my adult daughter) took place during the second week of March 2020 and the Corona virus drama. Check-in at MIA was uneventful. Since it was not a sold-out flight, we each sat in a different row. OK, so the airplane had the look and feel of a discount airline: narrow, thinly padded vinyl-feeling seats, however, legroom was pretty decent and the movie selection wasn't terrible. Food was pretty bad in terms of quality and variety, but I paid $400 RT, so I won't complain. Flight left on time and got us there ahead of schedule, so perhaps my bar is set pretty low, but I was a happy camper. For the flight back from Paris to Miami, we were scheduled for Monday, March 16 2020 .. on Thursday morning I find out about the whole travelers ban, and all sorts of red lights start flashing. I try to call Corsair to move the flight up and their telephone system is terrible. Prior to to leaving Miami, I tried calling them to ask a couple of questions and all the calls were greeted with a pre-recorded message from a call-forwarding system. A day later, all I got was a message that seemed to be recorded by someone at home. That was a very off-putting experience. Similar situation when trying to call their Paris number: calls were repeatedly immediately disconnected. Until the receptionist at the hotel suggested I call the ""3917"" number (how is a tourist supposed to know that?) at like $0.40 per minute. I was finally able to speak to a representative, who very courteously listened to our situation, took my information, and promised to call me back to let me know what could be done. An hour later she called to let me know that our departure had been moved to Friday, March 13, so Corsair gets major points there! Check-in at Orly went without a hitch and since we were only like 60 passengers in an A330, we had room to spare. This was a different A330, fabric seats and 9 abreast instead of 8 (narrow!). I moved up to the Economy Plus section .. besides a little more legroom and the fact that they recline a little more fully, I cannot understand nor justify the price differential. The seats are the same width and just as thin as those in economy. Flight left about 45 minutes late due (we were told) to immigration issues with a passenger. Cabin crew was attentive, polite, even happily served me an extra couple of lunches when I asked mid-way through the flight (I was starving!), and had bottles of water, juices and soft drinks on the galley counter to serve yourself whenever you were thirsty. So no complaints there. Overall, we got our money's worth plus plus. If you're looking for something of the caliber of Lufthansa Premium Economy or Business, then you will not be satisfied, but if you're looking for an inexpensive flight that gets you where you need to go, the Corsair probably won't disappoint.",False,A330,Family Leisure,Economy Class,Paris to Miami,March 2020,2,4,"<span class=""star fill"">4</span>",5,5,,,True
"""Overall good experience""",6,2020-01-20,"Not Verified |  Paris Orly to Pointe-à-Pitre. Overall good experience, decent food, friendly service on the inbound flight. Outbound all of the crew disappeared at night, difficult to get something to drink. Some security concerns upon landing in Paris. Crew didn’t check the cabin at all,two teens sleeping in lie flat position until touchdown! No one to wake them up, no one to remind them to put their seat in an upright position, never saw that before . Seats are ok but angled lie flat.",False,Boeing 747,Solo Leisure,Business Class,Paris Orly to Pointe-à-Pitre,January 2020,2,3,"<span class=""star fill"">1</span>",4,4,,1,True
"""friendlier than American Airlines""",8,2020-01-06,"Not Verified |  Miami to Paris Orly. We bought our ticket with Corsair because it was $500 cheaper than other airlines, and to our surprise the food and service was friendlier than American Airlines. The airline left on time. We had a one hour delay in our return flight, but that was OK. The seats are like other airlines and food was actually tasty (compared to other airlines) staff was friendly and spoke English. The inflight entertainment was very limited .. and some movies wouldn't work .. so plan to download some movies on your cell or tablet. We really have no complaints. We will fly Corsair again. Thank you for making a flight to Paris a good experience and an affordable one.",False,,Family Leisure,Economy Class,Miami to Paris Orly,January 2020,4,5,"<span class=""star fill"">2</span>",4,5,,3,True
"""will never ever fly Corsair again""",1,2019-10-15,"Paris Orly to Miami. This airline is terrible. I bought these tickets because they were cheaper and now I know why. First of all, my flight to Paris was canceled with no notification, email, phone call or text from anybody that works at this airline. I had to find out when I got to the airport. On the way home, we went through hell to get onto the plane. They charged us $200 for bags, which I tried to prepay for but I couldn't find any way to do so online. What kind of international airline doesn't give you any free bags? Then, we weren't allowed to take on any carry-on bags, really? We were harassed because we had too many bags (2 bags for 2 people), while people in front of us were going on with two to three bags a piece. A worker claimed that they were ""laptop bags"". I will never ever fly Corsair again. I will spend twice the money to fly any other airline that exists.",True,,Couple Leisure,Economy Class,Paris Orly to Miami,October 2019,3,4,"<span class=""star fill"">2</span>",1,1,,,False
"""don't care about their customers""",3,2019-09-18,"Paris to Miami. Unfriendly, only speak French and try to avoid speaking English. They don't care about their customers, you get very little to drink, no English films apart from 1 or 2 if your lucky. Out of date, Tv screens don't always work.",True,,Family Leisure,Economy Class,Paris to Miami,September 2019,2,1,"<span class=""star fill"">1</span>",3,3,,1,False
"""Good service in business class""",7,2019-05-23,"Paris Orly to Pointe-à-Pitre. Good service in business class. 2-2-2 layout. 12 business class seats in total. The outbound flight was quiet, so each business class passenger had two seats on his/her own. Food was good though I thought they served the 2nd meal a bit too late as I was getting a bit too hungry. Inbound flight business class cabin was full. Service was a bit more hurried but was still good and acceptable. There was only one toilet in business class and at times there was a wait as several passengers from premium economy were coming forward to use the business class toilet. I have no problem with this but Corsair should probably have 2 toilets in the business class cabin if it is too be shared with premium economy. The music albums in their entertainment system were surprisingly shocking. I did know any of the artists and I happen to follow French songs/music. For a French airline not to have any mainstream artists like Matt Pokora, Shy'M, Amel Bent or more seasoned stars like Julien Clerc (who happens to have connections with Guadeloupe as well) is quite surprising.",True,,Solo Leisure,Business Class,Paris Orly to Pointe-à-Pitre,May 2019,5,4,"<span class=""star fill"">1</span>",4,4,,,True
"""more than pleasantly surprised""",10,2019-03-09,"Thanks to an exceptional deal to the Caribbean I had the chance to fly Corsair, a french-based leisure airline. Coming from a neighbouring country I had no clue what to expect and planned on being on a typical holiday flight with minimal service. I was more than pleasantly surprised and had a very enjoyable flight to the Caribbean and back. Check-ins in Orly and Fort-de-France were a breeze, staff on the airline very attentive and full of smiles. Perhaps thanks to the very civilized french holiday crowd the flights were relaxed and quiet. And we were treated with a full meal and drinks of choice (including decent french wine) and snacks before landing. All in all, an outstanding flight experience, which I will gladly repeat at any given time. Highly recommended!",True,Boeing 747-400,Solo Leisure,Economy Class,Paris Orly to Pointe-à-Pitre / Martinique ,March 2019,4,5,"<span class=""star fill"">4</span>",5,5,,,True
"""seating quickly uncomfortable""",5,2019-03-04,"Paris to Pointe a Pitre. Cabin very densified. I chose duo seat for more space. Standard seating comfort but rather quickly uncomfortable. The cabin, dating from 2012, is aging rather well. IFE: old generation and not at all reactive. The touch works with the nail but you have to be patient as the reactivity is bad. The catering is just ok. The quantities are minimalist, even for the eco, the taste is correct when the search for originality is totally absent. The snack (2 brownies) before arrival is a petty joke. FR: Cabine très densifiée. J'ai choisi siège en duo pour plus d'espace. Confort d'assise standard mais assez rapidement inconfortable. La cabine, datant de 2012, vieillit plutot bien. IFE: d'ancienne génération et pas du tout réactif. Le tactile fonctionne avec l'ongle .. mais il faut être patient tant la réactivité est mauvaise. Le catering est tout juste correct. Les quantités sont minimalistes, meme pour de l'éco, le goût est correct quand la recherche d'originalité est totalement absente. La collation (2 brownies) avant arrivée est une blague bien mesquine.",True,Boeing 747-400,Solo Leisure,Economy Class,Paris to Pointe a Pitre,February 2019,3,3,"<span class=""star fill"">1</span>",3,3,,,False
"""airline is value for money""",8,2018-11-26,"Not Verified |  Old Boeing 747 aircraft, but clean and enough legroom. Entertainment is very average, but this airline is value for money - what you pay is what you get. I paid round trip 11 hours flight to the amazing island of Reunion 630$, its very good price and cannot complain. Corsair offer solid product, the food is bad on board, but many airlines that offer higher rates, serve bad food as well. Clean plane, good and friendly service and offer enough drink during the flight include wine.",False,Boeing 747-400,Couple Leisure,Economy Class,Paris to Reunion,September 2018,4,5,"<span class=""star fill"">3</span>",4,5,,,True
"""Avoid this airline at all cost""",1,2018-04-10,Paris to Réunion via Mauritius. If you are not French or you don’t speak the language you’re in for a really nice surprise. Nobody in no position will know more than 2-3 words that barely make sense. Somebody was feeling sick so we had to make a forced stop in Rome. I had no idea what was going on. Needed a lot of power of deduction when trying to speak to a flight attendant to understand what was going on. They said we were to get off to refuel just to keep us on the plane for 1 more hour so that we find out that we were not going to proceed to our destination but surprise go back to Paris where nobody knows anything and again nobody bothers with English. We were sent to a hotel after a long wait and cold shoulder treatment (in French of course) after being ping ponged around between check in and their desk where nobody knows when the flight is or what’s about to happen. They put out another announcement and guess what only language they used saying to meet outside for the bus (lucky for me I was one little bit attentive in my French class in high school). One lady at their counter said and I quote “we don’t know probably at the beginning of night “ referring to the flight to take us to our destination. How are they going to give me my days of holiday back when they can’t even point me in the right direction for the mysterious hotel. Avoid this airline at all cost!,True,,Couple Leisure,Economy Class,Paris to Réunion via Mauritius,April 2018,2,1,"<span class=""star fill"">1</span>",1,1,,1,False
"""Not what I expected""",4,2017-09-01,"✅ Verified Review |  Montreal to Paris. Not what I expected and paid for. I have been flying with Corsair almost every summer for the last few years in Grand Large. I was appreciating the extra space at a price similar to Air Canada full fare economy class, and Orly and not Roissy arrival (more convenient for me ), A1 passage at Orly with the lounge. Surprise: during the last trip, no light purple seats. It was full flat bed but not working properly. Surprise: the crew did not speak french, barely English but Portuguese, and service was almost non existent. They dont work for Corsair, they work for Hi Fly - an unknown Portuguese charter line based in Malta. There was a few real Corsair employees on board but not enough. The turbulences were bad that day and I was crossing my fingers that the pilots were more competent than the stewardesses and that the plane was in working order. As the interior was more East Asia style than european, I did my little research and it was an old plane for SriLankan Airlines.  The food was good in Grand Large. The entertainment system was a joke: less than 10 movies. Lucky us we had some on our I Pads (loaded for a Rouge flight). Probably the last time I fly with them. They are reconfiguring their Grand Large for a real business class with beds, decreasing in half the number of seats and likely doubling their prices. Note: for those flying to Orly, massive construction until 2019 (linking Orly Sud and Orly West) with a lot of gates missing and plane transfer by buses.",False,A340,Family Leisure,Business Class,Montreal to Paris,July 2017,4,2,"<span class=""star fill"">1</span>",4,3,,,False
"""end up on a charter plane""",1,2017-07-25,"✅ Verified Review |  I paid and book several months in advance a flight with the company Corsair and to my disappointment I end up on a charter plane of a Portuguese company flying from Montreal to Paris. Why pay for Corsair flight at a full price to end up on a foreign charter plane. Entertainment onboard only has old movies that I have seen in flight on other routes several years ago. No relation with the one that is posted on the Corsair site. Moreover the French leaves a lot to be desired on board. My mother tongue being French I myself had difficulty understanding. I call this stealing customers and this is the last time I would travel with Corsair. Pay the price for Corsair and finish with a charter company called Hi Fly, no thanks.",False,A340-300,Solo Leisure,Economy Class,Montreal to Paris,July 2017,1,3,"<span class=""star fill"">1</span>",1,1,,1,False
"""getting worse year after year""",1,2017-07-05,"✅ Verified Review |  Reunion to Paris. Corsair's service is getting worse year after year. Whether it be communication or service. Much of the information provided on the website is inaccurate. The company boasts daily 7am-10pm hotline for frequent users, I called at 8.30 only to hear a message saying they were closed. I sent messages on social networks and never got a decent reply, let alone help. I need to buy more luggage for my trip, the webste announces a total 9 pieces allowed, and the opportunity to book up to 4 from the website, but you actually can book only 2. Onboard the meal was honestly the worst ever (they never are very good in aircrafts but that one was inedible). I even advised a friend who was flying with them a few days later to bring his own meal and am planning to do the same for my return flight. I've been flying to France about 2 or 3 times a year for 10 years and never had such a bad meal before. The tactile screen was old, scratched, and not very reactive, which led the person behind me to push the buttons quite fiercely - it moved my seat and prevented me from sleeping since the screen is attached to the seat in front of you. And while leaving the aircraft, a hostess physically pushed my friend instead of asking him to use the path where she required him to go.",False,,Solo Leisure,Economy Class,Reunion to Paris,June 2017,1,1,"<span class=""star fill"">1</span>",3,1,,,False
"""first and last time flying with them""",1,2016-11-26,"Montreal to Paris Orly. Corsair postponed my evening flight to the next morning. They refunded me 17$ Canadian, saying they only refund expenses incurred before the flight. I asked their customer service to direct me to their policy which I didn't see on their website nor on my boarding pass/booking confirmation, and they stopped responding to me. I live in Canada, and their call centre hours, 9 am to noon France time, make it impossible for me to call them. First and last time flying with them.",False,A330-300,Solo Leisure,Economy Class,YUL to ORY,August 2016,1,1,,1,1,,,False
"""flight was excellent""",8,2015-11-16,"Paris Orly to Saint-Denis, Reunion with Corsair. Very disappointing lounge at Orly Airport, poor food, only bread and cheese and nothing refilled. Plenty of champagne and wines etc. The worst was the very dirty carpets. This didn't look good for our first Corsair flight. The flight itself was excellent, with lovely food and drink and very attentive staff. Looking forward to return journey on 21st November.",False,Boeing 747,Couple Leisure,Business Class,ORY to RUN,November 2015,3,4,"<span class=""star fill"">3</span>",3,4,,,True
"""kind and helpful staff""",8,2015-10-29,"Very comfortable flight. The flight departed in the evening and a full meal (bread, cheese, 2 warm dish options, desert, water) with complimentary wine (of good quality) was provided. Arrived early morning in Paris, before arrival breakfast was served. Also, additional beverages were distributed twice during the flight, after the meals. Kind and helpful staff, reasonable legroom and the option to select a seat for a small fee. Inflight entertainment was OK, but very French oriented (just like the messages from captain and crew, delivered in accented and rapid English) The airport at Point A Pitre only uses French for the announcements. Luggage delivery at Orly took quite a long time, but unclear whether the airline is to blame. Overall, a very comfortable economy class experience. If you don't understand French though, you might struggle a bit to understand the announcements etc.",False,A330-300,Solo Leisure,Economy Class,Point a Pitre to Paris Orly,July 2015,3,5,"<span class=""star fill"">3</span>",3,4,,,True
